Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2023-10-04,90,117,None,0
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2024-02-02,180,387,CNT Act Land Acquisition,0
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2025-02-25,120,275,CNT Act Land Acquisition,0
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2025-11-30,60,78,None,0
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2026-02-16,100,156,None,0
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2026-07-22,90,154,None,1
PROJ_1026,Linear_Highway,Jharkhand,Ranchi,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2026-12-24,30,46,None,0
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Clearance,Civil,1,2024-06-28,20,40,None,1
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Structure Construction,Civil,2,2024-08-09,90,183,None,1
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2025-02-08,30,46,None,0
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2025-03-26,60,92,None,0
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2025-06-30,30,51,None,1
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2025-08-21,45,192,CNT Act Land Acquisition,1
PROJ_1027,NHM - Trauma Care Centre,Jharkhand,Simdega,1,1,L&T / Tata Projects,Tribal (CNT/SPT),Staff Training,Admin,7,2026-03-01,15,27,None,0
PROJ_1028,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Pakur,0,1,L&T / Tata Projects,Govt Land,Site Survey,Technical,1,2023-04-25,15,16,None,0
PROJ_1028,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Pakur,0,1,L&T / Tata Projects,Govt Land,Civil Works,Civil,2,2023-05-11,90,99,None,0
PROJ_1028,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Pakur,0,1,L&T / Tata Projects,Govt Land,Equipment Install,Technical,3,2023-08-19,45,54,None,1
PROJ_1028,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Pakur,0,1,L&T / Tata Projects,Govt Land,Handover,Admin,4,2023-10-16,15,16,None,0
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Site Platform Readiness,Civil,1,2022-01-21,20,26,None,0
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Plant Manufacturing/Import,Procurement,2,2022-02-18,45,105,Supply Chain Issue,0
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Delivery to Site,Logistics,3,2022-06-08,15,25,None,1
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Installation,Technical,4,2022-07-04,10,16,None,1
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Copper Piping,Technical,5,2022-07-25,20,33,None,1
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Pressure Testing,Technical,6,2022-09-01,5,8,None,1
PROJ_1029,NHM - Oxygen Plant (PSA),Maharashtra,Generic_District,0,3,Local Contractor,Govt Land,Drug Inspector Approval,Regulatory,7,2022-09-09,15,25,None,1
PROJ_1030,NHM - Critical Care Block (CCB),Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Site Survey,Technical,1,2024-09-11,15,21,None,1
PROJ_1030,NHM - Critical Care Block (CCB),Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Civil Works,Civil,2,2024-10-03,90,100,None,0
PROJ_1030,NHM - Critical Care Block (CCB),Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Equipment Install,Technical,3,2025-01-15,45,42,None,0
PROJ_1030,NHM - Critical Care Block (CCB),Goa,Generic_District,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Handover,Admin,4,2025-03-02,15,16,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2024-02-26,30,33,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2024-04-03,60,66,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2024-06-13,45,74,None,1
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2024-08-31,20,33,None,1
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2024-10-04,40,44,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2024-11-17,60,66,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2025-01-27,120,132,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2025-06-10,90,148,None,1
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2025-11-07,60,66,None,0
PROJ_1031,Construction_Hospital,Goa,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2026-01-17,30,33,None,0
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Site Identification,Admin,1,2024-05-05,15,19,None,0
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Land Handover,Regulatory,2,2024-05-26,30,39,None,0
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Plinth Work,Civil,3,2024-07-07,30,42,None,1
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Roof Casting,Civil,4,2024-08-20,30,42,None,1
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Electrical & Plumbing,Technical,5,2024-10-04,20,26,None,0
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Finishing & Painting,Civil,6,2024-11-02,20,26,None,0
PROJ_1032,NHM - Health Sub-Centre (HSC),Jharkhand,Ramgarh,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,7,2024-11-29,10,13,None,0
PROJ_1033,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2023-06-28,15,21,None,1
PROJ_1033,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2023-07-23,90,128,None,1
PROJ_1033,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2023-12-03,45,58,None,0
PROJ_1033,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2024-02-04,15,19,None,0
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Land Acquisition,Regulatory,1,2023-07-12,60,187,CNT Act Land Acquisition,1
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Warehousing Structure,Civil,2,2024-01-16,90,119,None,0
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),HVAC & Cold Chain Setup,Technical,3,2024-05-19,45,49,None,0
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Racking System Install,Technical,4,2024-07-11,20,24,None,1
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Fire & Safety Audit,Regulatory,5,2024-08-04,15,120,CNT Act Land Acquisition,1
PROJ_1034,NHM - Drug Warehouse (District Level),Jharkhand,Ranchi,0,1,L&T / Tata Projects,Tribal (CNT/SPT),Stocking,Logistics,6,2024-12-05,30,33,None,0
PROJ_1035,NHM - District Hospital Expansion,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2024-12-18,15,27,None,0
PROJ_1035,NHM - District Hospital Expansion,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2025-01-16,90,163,None,0
PROJ_1035,NHM - District Hospital Expansion,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2025-07-03,45,90,None,1
PROJ_1035,NHM - District Hospital Expansion,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2025-10-01,15,27,None,0
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Site Platform Readiness,Civil,1,2023-01-13,20,26,None,0
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Plant Manufacturing/Import,Procurement,2,2023-02-13,45,108,Supply Chain Issue,0
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Delivery to Site,Logistics,3,2023-06-05,15,21,None,1
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Installation,Technical,4,2023-06-27,10,14,None,1
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Copper Piping,Technical,5,2023-07-14,20,28,None,1
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Pressure Testing,Technical,6,2023-08-13,5,7,None,1
PROJ_1036,NHM - Oxygen Plant (PSA),Jharkhand,Godda,0,2,NCC / Nagarjuna,Govt Land,Drug Inspector Approval,Regulatory,7,2023-08-22,15,21,None,1
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Budget & Approval,Admin,1,2024-11-13,30,43,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Land Acquisition,Regulatory,2,2024-12-30,60,86,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Tendering,Procurement,3,2025-03-29,45,65,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Mobilization,Logistics,4,2025-06-02,20,43,None,1
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Excavation,Civil,5,2025-07-16,40,86,None,1
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Foundation,Civil,6,2025-10-14,60,86,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Superstructure,Civil,7,2026-01-10,120,173,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,MEP Works,Technical,8,2026-07-06,90,195,None,1
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Finishing,Civil,9,2027-01-21,60,86,None,0
PROJ_1037,Construction_Hospital,Arunachal Pradesh,Generic_District,0,1,L&T / Tata Projects,Donated,Handover,Admin,10,2027-04-19,30,43,None,0
PROJ_1038,NHM - Community Health Centre (CHC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2024-09-08,15,26,None,1
PROJ_1038,NHM - Community Health Centre (CHC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2024-10-07,90,129,None,0
PROJ_1038,NHM - Community Health Centre (CHC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2025-02-18,45,54,None,0
PROJ_1038,NHM - Community Health Centre (CHC),Kerala,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2025-04-14,15,21,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,DPR & Survey,Technical,1,2024-02-19,90,94,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Land Acquisition & ROW,Regulatory,2,2024-05-23,180,189,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Forest Clearance,Regulatory,3,2024-11-29,120,126,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Tendering,Procurement,4,2025-04-07,60,63,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Earthwork,Civil,5,2025-06-10,100,115,None,1
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Pavement Layering,Civil,6,2025-10-06,90,94,None,0
PROJ_1039,Linear_Highway,Gujarat,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Signages & Safety,Civil,7,2026-01-08,30,31,None,0
PROJ_1040,NHM - Critical Care Block (CCB),Jharkhand,Gumla,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2023-05-31,15,27,None,0
PROJ_1040,NHM - Critical Care Block (CCB),Jharkhand,Gumla,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2023-06-29,90,216,None,1
PROJ_1040,NHM - Critical Care Block (CCB),Jharkhand,Gumla,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-02-02,45,81,None,0
PROJ_1040,NHM - Critical Care Block (CCB),Jharkhand,Gumla,1,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2024-04-27,15,32,None,0
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Platform Readiness,Civil,1,2022-04-07,20,31,None,0
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Plant Manufacturing/Import,Procurement,2,2022-05-09,45,106,Supply Chain Issue,0
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Delivery to Site,Logistics,3,2022-08-25,15,21,None,1
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation,Technical,4,2022-09-16,10,14,None,1
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Copper Piping,Technical,5,2022-10-02,20,26,None,0
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pressure Testing,Technical,6,2022-11-01,5,6,None,0
PROJ_1041,NHM - Oxygen Plant (PSA),Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Drug Inspector Approval,Regulatory,7,2022-11-07,15,120,CNT Act Land Acquisition,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2024-07-04,30,40,None,1
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2024-08-14,60,81,None,1
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2024-11-05,45,47,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2024-12-24,20,21,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2025-01-14,40,42,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2025-02-28,60,63,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2025-05-05,120,126,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2025-09-08,90,122,None,1
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2026-01-09,60,63,None,0
PROJ_1042,Construction_Hospital,Karnataka,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2026-03-14,30,31,None,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Budget & Approval,Admin,1,2023-05-29,30,42,None,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Land Acquisition,Regulatory,2,2023-07-11,60,111,None,1
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Tendering,Procurement,3,2023-10-30,45,113,Supply Chain Issue,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Mobilization,Logistics,4,2024-02-22,20,28,None,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Excavation,Civil,5,2024-03-26,40,57,None,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Foundation,Civil,6,2024-05-26,60,127,Quality Rework,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Superstructure,Civil,7,2024-10-05,120,188,Quality Rework,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,MEP Works,Technical,8,2025-04-16,90,128,None,0
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Finishing,Civil,9,2025-08-24,60,111,None,1
PROJ_1043,Construction_Hospital,West Bengal,Generic_District,0,3,Local Contractor,Donated,Handover,Admin,10,2025-12-18,30,42,None,0
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Site Clearance,Civil,1,2023-01-27,20,22,None,0
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Structure Construction,Civil,2,2023-02-22,90,99,None,0
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Radiation Shielding (X-Ray),Technical,3,2023-06-05,30,36,None,1
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2023-07-11,60,72,None,1
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Installation & Calibration,Technical,5,2023-09-25,30,36,None,1
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,AERB Approval,Regulatory,6,2023-11-04,45,49,None,0
PROJ_1044,NHM - Trauma Care Centre,Chhattisgarh,Generic_District,0,1,L&T / Tata Projects,Govt Land,Staff Training,Admin,7,2023-12-26,15,16,None,0
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Site Platform Readiness,Civil,1,2023-08-28,20,52,None,1
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Plant Manufacturing/Import,Procurement,2,2023-10-23,45,153,Supply Chain Issue,0
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Delivery to Site,Logistics,3,2024-03-29,15,35,None,0
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Installation,Technical,4,2024-05-04,10,23,None,0
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Copper Piping,Technical,5,2024-05-29,20,47,None,0
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Pressure Testing,Technical,6,2024-07-16,5,13,None,1
PROJ_1045,NHM - Oxygen Plant (PSA),Jharkhand,Palamu,1,3,Local Contractor,Govt Land,Drug Inspector Approval,Regulatory,7,2024-08-02,15,39,None,1
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Master Planning,Technical,1,2022-05-30,60,60,None,0
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,2,2022-08-03,45,58,None,1
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Ground Prep,Civil,3,2022-10-03,40,40,None,0
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Temporary Structures,Civil,4,2022-11-17,50,50,None,0
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Electrical Grid,Technical,5,2023-01-11,30,30,None,0
PROJ_1046,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Donated,Safety Audit,Regulatory,6,2023-02-13,15,15,None,0
PROJ_1047,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2024-12-27,15,27,None,0
PROJ_1047,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2025-01-26,90,163,None,0
PROJ_1047,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2025-07-13,45,90,None,1
PROJ_1047,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Palamu,1,2,NCC / Nagarjuna,Donated,Handover,Admin,4,2025-10-12,15,27,None,0
PROJ_1048,NHM - Primary Health Centre (PHC) 24x7,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2023-06-03,15,21,None,1
PROJ_1048,NHM - Primary Health Centre (PHC) 24x7,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2023-06-25,90,128,None,1
PROJ_1048,NHM - Primary Health Centre (PHC) 24x7,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2023-11-02,45,49,None,0
PROJ_1048,NHM - Primary Health Centre (PHC) 24x7,West Bengal,Generic_District,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2023-12-21,15,16,None,0
PROJ_1049,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2022-04-19,15,27,None,0
PROJ_1049,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2022-05-17,90,163,None,0
PROJ_1049,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Gumla,1,2,NCC / Nagarjuna,Donated,Equipment Install,Technical,3,2022-10-28,45,81,None,0
