Project_ID,Project_Type,State,District,LWE_Flag,Vendor_Tier,Vendor_Name,Land_Type,Task_Name,Task_Category,Task_Sequence,Planned_Start_Date,Planned_Duration,Actual_Duration,Delay_Reason,Monsoon_Flag
PROJ_1029,Linear_Highway,Tripura,Generic_District,0,3,Local Contractor,Govt Land,Forest Clearance,Regulatory,3,2025-09-12,120,294,None,1
PROJ_1029,Linear_Highway,Tripura,Generic_District,0,3,Local Contractor,Govt Land,Tendering,Procurement,4,2026-07-08,60,147,None,1
PROJ_1029,Linear_Highway,Tripura,Generic_District,0,3,Local Contractor,Govt Land,Earthwork,Civil,5,2026-12-03,100,188,None,0
PROJ_1029,Linear_Highway,Tripura,Generic_District,0,3,Local Contractor,Govt Land,Pavement Layering,Civil,6,2027-06-13,90,220,None,1
PROJ_1029,Linear_Highway,Tripura,Generic_District,0,3,Local Contractor,Govt Land,Signages & Safety,Civil,7,2028-01-23,30,73,Quality Rework,0
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Master Planning,Technical,1,2024-10-30,60,85,None,0
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Tendering,Procurement,2,2025-01-26,45,93,Supply Chain Issue,0
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Ground Prep,Civil,3,2025-05-01,40,68,None,0
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Temporary Structures,Civil,4,2025-07-08,50,94,None,1
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Electrical Grid,Technical,5,2025-10-11,30,42,None,0
PROJ_1030,Mega_Event_Kumbh,Uttar Pradesh,Prayagraj,0,3,Local Contractor,Tribal (CNT/SPT),Safety Audit,Regulatory,6,2025-11-27,15,100,CNT Act Land Acquisition,0
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,DPR & Survey,Technical,1,2024-11-12,90,140,None,0
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Land Acquisition & ROW,Regulatory,2,2025-04-02,180,280,None,0
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Forest Clearance,Regulatory,3,2026-01-08,120,187,None,0
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Tendering,Procurement,4,2026-07-15,60,121,None,1
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Earthwork,Civil,5,2026-11-13,100,200,Quality Rework,0
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Pavement Layering,Civil,6,2027-06-03,90,182,None,1
PROJ_1031,Linear_Highway,Odisha,Generic_District,0,3,Local Contractor,Donated,Signages & Safety,Civil,7,2027-12-05,30,46,None,0
PROJ_1032,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2026-08-21,15,30,None,1
PROJ_1032,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2026-09-21,90,180,None,1
PROJ_1032,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2027-03-21,45,81,None,0
PROJ_1032,NHM - Critical Care Block (CCB),Jharkhand,Giridih,1,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2027-06-13,15,30,None,1
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Identification,Admin,1,2025-01-30,15,18,None,0
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Handover,Regulatory,2,2025-02-20,30,118,CNT Act Land Acquisition,0
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Plinth Work,Civil,3,2025-06-20,30,41,None,1
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Roof Casting,Civil,4,2025-07-31,30,41,None,1
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Electrical & Plumbing,Technical,5,2025-09-12,20,23,None,1
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Finishing & Painting,Civil,6,2025-10-07,20,25,None,0
PROJ_1033,NHM - Health Sub-Centre (HSC),Telangana,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,7,2025-11-06,10,12,None,0
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Site Clearance,Civil,1,2025-06-18,20,82,Quality Rework,1
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Structure Construction,Civil,2,2025-09-10,90,201,Quality Rework,1
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Radiation Shielding (X-Ray),Technical,3,2026-04-02,30,50,None,0
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2026-05-24,60,101,None,0
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Installation & Calibration,Technical,5,2026-09-04,30,55,None,1
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,AERB Approval,Regulatory,6,2026-11-01,45,76,None,0
PROJ_1034,NHM - Trauma Care Centre,Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Govt Land,Staff Training,Admin,7,2027-01-20,15,25,None,0
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),DPR & Survey,Technical,1,2026-06-12,90,128,None,1
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Land Acquisition & ROW,Regulatory,2,2026-10-18,180,373,CNT Act Land Acquisition,0
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Forest Clearance,Regulatory,3,2027-10-30,120,290,CNT Act Land Acquisition,0
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,4,2028-08-20,60,85,None,1
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Earthwork,Civil,5,2028-11-18,100,156,None,0
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Pavement Layering,Civil,6,2029-04-28,90,140,None,0
PROJ_1035,Linear_Highway,Jharkhand,Dumka,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Signages & Safety,Civil,7,2029-09-16,30,51,None,1
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Clearance,Civil,1,2024-09-12,20,34,None,1
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Structure Construction,Civil,2,2024-10-21,90,140,None,0
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Radiation Shielding (X-Ray),Technical,3,2025-03-12,30,39,None,0
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Supply (CT/Ventilator),Procurement,4,2025-04-24,60,78,None,0
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Installation & Calibration,Technical,5,2025-07-14,30,42,None,1
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),AERB Approval,Regulatory,6,2025-08-27,45,162,CNT Act Land Acquisition,1
PROJ_1036,NHM - Trauma Care Centre,Jharkhand,Godda,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Staff Training,Admin,7,2026-02-10,15,23,None,0
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Land Acquisition,Regulatory,1,2025-09-08,60,120,None,1
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Warehousing Structure,Civil,2,2026-01-09,90,163,None,0
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,HVAC & Cold Chain Setup,Technical,3,2026-06-25,45,90,None,1
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Racking System Install,Technical,4,2026-09-23,20,40,None,1
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Fire & Safety Audit,Regulatory,5,2026-11-04,15,27,None,0
PROJ_1037,NHM - Drug Warehouse (District Level),Jharkhand,Simdega,1,2,NCC / Nagarjuna,Govt Land,Stocking,Logistics,6,2026-12-03,30,54,None,0
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Site Clearance,Civil,1,2025-03-13,20,26,None,0
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Structure Construction,Civil,2,2025-04-12,90,117,None,0
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Radiation Shielding (X-Ray),Technical,3,2025-08-10,30,42,None,1
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2025-09-26,60,107,Supply Chain Issue,1
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Installation & Calibration,Technical,5,2026-01-13,30,39,None,0
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,AERB Approval,Regulatory,6,2026-02-25,45,58,None,0
PROJ_1038,NHM - Trauma Care Centre,Jharkhand,Jamtara,0,2,NCC / Nagarjuna,Donated,Staff Training,Admin,7,2026-04-29,15,19,None,0
PROJ_1039,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Site Survey,Technical,1,2024-10-28,15,19,None,0
PROJ_1039,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Civil Works,Civil,2,2024-11-16,90,117,None,0
PROJ_1039,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Equipment Install,Technical,3,2025-03-13,45,58,None,0
PROJ_1039,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Dhanbad,0,2,NCC / Nagarjuna,Govt Land,Handover,Admin,4,2025-05-11,15,19,None,0
PROJ_1040,NHM - Primary Health Centre (PHC) 24x7,Punjab,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Site Survey,Technical,1,2025-02-02,15,15,None,0
PROJ_1040,NHM - Primary Health Centre (PHC) 24x7,Punjab,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Civil Works,Civil,2,2025-02-22,90,108,None,0
PROJ_1040,NHM - Primary Health Centre (PHC) 24x7,Punjab,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Equipment Install,Technical,3,2025-06-15,45,49,None,1
PROJ_1040,NHM - Primary Health Centre (PHC) 24x7,Punjab,Generic_District,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Handover,Admin,4,2025-08-06,15,19,None,1
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Site Clearance,Civil,1,2026-05-20,20,73,Quality Rework,0
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Structure Construction,Civil,2,2026-08-06,90,167,None,1
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Radiation Shielding (X-Ray),Technical,3,2027-01-20,30,50,None,0
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Equipment Supply (CT/Ventilator),Procurement,4,2027-03-15,60,101,None,0
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Installation & Calibration,Technical,5,2027-06-24,30,55,None,1
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,AERB Approval,Regulatory,6,2027-08-21,45,83,None,1
PROJ_1041,NHM - Trauma Care Centre,Jharkhand,Deoghar,0,3,Local Contractor,Govt Land,Staff Training,Admin,7,2027-11-13,15,25,None,0
PROJ_1042,NHM - Community Health Centre (CHC),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Donated,Site Survey,Technical,1,2026-10-30,15,25,None,0
PROJ_1042,NHM - Community Health Centre (CHC),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Donated,Civil Works,Civil,2,2026-11-27,90,152,None,0
PROJ_1042,NHM - Community Health Centre (CHC),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Donated,Equipment Install,Technical,3,2027-05-02,45,76,None,0
PROJ_1042,NHM - Community Health Centre (CHC),Jharkhand,Seraikela-Kharsawan,0,3,Local Contractor,Donated,Handover,Admin,4,2027-07-20,15,27,None,1
PROJ_1043,NHM - District Hospital Expansion,Assam,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2025-07-21,15,40,None,1
PROJ_1043,NHM - District Hospital Expansion,Assam,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2025-09-03,90,294,None,1
PROJ_1043,NHM - District Hospital Expansion,Assam,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2026-06-25,45,122,None,1
PROJ_1043,NHM - District Hospital Expansion,Assam,Generic_District,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2026-10-27,15,32,None,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,DPR & Survey,Technical,1,2025-10-16,90,117,None,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition & ROW,Regulatory,2,2026-02-14,180,234,None,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Forest Clearance,Regulatory,3,2026-10-06,120,156,None,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,4,2027-03-12,60,110,Supply Chain Issue,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Earthwork,Civil,5,2027-07-05,100,143,None,1
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Pavement Layering,Civil,6,2027-11-26,90,117,None,0
PROJ_1044,Linear_Highway,Chhattisgarh,Generic_District,0,2,NCC / Nagarjuna,Donated,Signages & Safety,Civil,7,2028-03-27,30,39,None,0
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,DPR & Survey,Technical,1,2026-05-01,90,153,None,0
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition & ROW,Regulatory,2,2026-10-01,180,306,None,0
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Forest Clearance,Regulatory,3,2027-08-04,120,306,None,1
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,4,2028-06-08,60,153,None,1
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Earthwork,Civil,5,2028-11-12,100,170,None,0
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Pavement Layering,Civil,6,2029-05-06,90,153,None,0
PROJ_1045,Linear_Highway,Arunachal Pradesh,Generic_District,0,2,NCC / Nagarjuna,Donated,Signages & Safety,Civil,7,2029-10-06,30,51,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Site Clearance,Civil,1,2025-03-27,20,47,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Structure Construction,Civil,2,2025-05-15,90,212,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Radiation Shielding (X-Ray),Technical,3,2025-12-13,30,70,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2026-02-24,60,141,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Installation & Calibration,Technical,5,2026-07-20,30,78,None,1
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,AERB Approval,Regulatory,6,2026-10-09,45,106,None,0
PROJ_1046,NHM - Trauma Care Centre,Jharkhand,Lohardaga,1,3,Local Contractor,Donated,Staff Training,Admin,7,2027-01-28,15,35,None,0
PROJ_1047,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,3,Local Contractor,Tribal (CNT/SPT),Site Survey,Technical,1,2024-02-25,15,25,None,0
PROJ_1047,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,3,Local Contractor,Tribal (CNT/SPT),Civil Works,Civil,2,2024-03-21,90,182,None,0
PROJ_1047,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,3,Local Contractor,Tribal (CNT/SPT),Equipment Install,Technical,3,2024-09-20,45,83,None,1
PROJ_1047,NHM - Diagnostic Lab (IPHL),Jharkhand,Hazaribagh,0,3,Local Contractor,Tribal (CNT/SPT),Handover,Admin,4,2024-12-15,15,30,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Budget & Approval,Admin,1,2025-10-31,30,54,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Land Acquisition,Regulatory,2,2025-12-26,60,108,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Tendering,Procurement,3,2026-04-16,45,81,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Mobilization,Logistics,4,2026-07-09,20,36,None,1
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Excavation,Civil,5,2026-08-16,40,72,None,1
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Foundation,Civil,6,2026-10-27,60,108,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Superstructure,Civil,7,2027-02-15,120,216,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,MEP Works,Technical,8,2027-09-19,90,162,None,1
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Finishing,Civil,9,2028-03-04,60,108,None,0
PROJ_1048,Construction_Hospital,Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Handover,Admin,10,2028-06-24,30,54,None,1
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Soil Testing & Design,Technical,1,2025-02-12,30,70,None,0
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Foundation Works,Civil,2,2025-04-23,60,141,None,0
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Structure (G+2),Civil,3,2025-09-12,120,348,Quality Rework,1
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Medical Gas Pipeline,Technical,4,2026-08-26,45,117,None,1
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,OT & ICU Setup,Technical,5,2026-12-25,60,141,None,0
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Fire Safety Install,Technical,6,2027-05-16,30,70,None,0
PROJ_1049,NHM - Maternal & Child Health (MCH) Wing,Jharkhand,Latehar,1,3,Local Contractor,Govt Land,Final Inspection,Regulatory,7,2027-07-28,15,39,None,1
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Site Identification,Admin,1,2025-09-29,15,39,None,1
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Land Handover,Regulatory,2,2025-11-07,30,70,None,0
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Plinth Work,Civil,3,2026-01-20,30,94,Quality Rework,0
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Roof Casting,Civil,4,2026-04-28,30,70,None,0
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Electrical & Plumbing,Technical,5,2026-07-10,20,52,None,1
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Finishing & Painting,Civil,6,2026-09-03,20,52,None,1
PROJ_1050,NHM - Health Sub-Centre (HSC),Jharkhand,Giridih,1,3,Local Contractor,Govt Land,Handover,Admin,7,2026-10-26,10,23,None,0
PROJ_1051,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Site Survey,Technical,1,2024-09-04,15,18,None,1
PROJ_1051,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Civil Works,Civil,2,2024-09-26,90,109,None,1
PROJ_1051,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Equipment Install,Technical,3,2025-01-13,45,49,None,0
PROJ_1051,NHM - Primary Health Centre (PHC) 24x7,Jharkhand,Deoghar,0,1,L&T / Tata Projects,Donated,Handover,Admin,4,2025-03-05,15,16,None,0
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Site Clearance,Civil,1,2026-09-30,20,34,None,1
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Structure Construction,Civil,2,2026-11-03,90,139,None,0
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Radiation Shielding (X-Ray),Technical,3,2027-03-25,30,46,None,0
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Equipment Supply (CT/Ventilator),Procurement,4,2027-05-12,60,92,None,0
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Installation & Calibration,Technical,5,2027-08-15,30,51,None,1
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,AERB Approval,Regulatory,6,2027-10-10,45,69,None,0
PROJ_1052,NHM - Trauma Care Centre,Jharkhand,Latehar,1,1,L&T / Tata Projects,Donated,Staff Training,Admin,7,2027-12-19,15,23,None,0
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Master Planning,Technical,1,2026-09-17,60,78,None,1
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Tendering,Procurement,2,2026-12-07,45,45,None,0
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Ground Prep,Civil,3,2027-01-26,40,48,None,0
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Temporary Structures,Civil,4,2027-03-19,50,60,None,0
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Electrical Grid,Technical,5,2027-05-20,30,30,None,0
PROJ_1053,Mega_Event_Kumbh,Maharashtra,Nashik,0,2,NCC / Nagarjuna,Tribal (CNT/SPT),Safety Audit,Regulatory,6,2027-06-21,15,137,CNT Act Land Acquisition,1
PROJ_1054,NHM - Diagnostic Lab (IPHL),Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Site Survey,Technical,1,2026-02-15,15,27,None,0
PROJ_1054,NHM - Diagnostic Lab (IPHL),Ladakh,Generic_District,0,2,NCC / Nagarjuna,Donated,Civil Works,Civil,2,2026-03-16,90,162,None,0
